timestamp,open,high,low,close
2025-11-20T03:00:00+00:00,25167.75000,25196.00000,25139.00000,25168.50000
2025-11-20T04:00:00+00:00,25168.50000,25188.25000,25151.25000,25186.00000
2025-11-20T05:00:00+00:00,25207.50000,25209.00000,25157.75000,25167.75000
2025-11-20T06:00:00+00:00,25169.00000,25185.00000,25133.00000,25175.00000
2025-11-20T07:00:00+00:00,25176.00000,25207.00000,25137.50000,25150.50000
2025-11-20T08:00:00+00:00,25150.25000,25185.00000,25120.75000,25133.50000
2025-11-20T09:00:00+00:00,25133.50000,25144.50000,25045.75000,25058.50000
2025-11-20T10:00:00+00:00,25061.50000,25126.25000,25022.25000,25113.50000
2025-11-20T11:00:00+00:00,25113.50000,25132.00000,25047.25000,25087.25000
2025-11-20T12:00:00+00:00,25089.50000,25158.25000,25060.75000,25156.25000
2025-11-20T13:00:00+00:00,25156.00000,25264.75000,25120.75000,25229.50000
2025-11-20T14:00:00+00:00,25230.00000,25291.50000,25146.25000,25274.25000
2025-11-20T15:00:00+00:00,25275.00000,25310.00000,25156.75000,25162.75000
2025-11-20T16:00:00+00:00,25162.75000,25164.75000,24512.00000,24554.75000
2025-11-20T17:00:00+00:00,24554.00000,24641.25000,24308.50000,24395.00000
2025-11-20T18:00:00+00:00,24395.25000,24598.75000,24235.50000,24278.50000
2025-11-20T19:00:00+00:00,24278.75000,24402.00000,24205.00000,24396.50000
2025-11-20T20:00:00+00:00,24396.25000,24396.25000,24098.00000,24137.25000
2025-11-20T21:00:00+00:00,24138.25000,24142.75000,24073.25000,24073.75000
2025-11-20T23:00:00+00:00,24110.00000,24166.25000,24018.00000,24136.75000
2025-11-21T00:00:00+00:00,24133.75000,24206.00000,24111.25000,24182.50000
2025-11-21T01:00:00+00:00,24183.50000,24235.25000,24165.25000,24206.25000
2025-11-21T02:00:00+00:00,24206.00000,24219.50000,24155.75000,24172.75000
2025-11-21T03:00:00+00:00,24172.25000,24238.50000,24159.50000,24192.25000
2025-11-21T04:00:00+00:00,24192.75000,24202.75000,24095.00000,24158.25000
2025-11-21T05:00:00+00:00,24179.00000,24210.00000,24127.50000,24141.00000
2025-11-21T06:00:00+00:00,24141.75000,24201.75000,24129.00000,24174.25000
2025-11-21T07:00:00+00:00,24174.25000,24199.00000,24060.25000,24078.25000
2025-11-21T08:00:00+00:00,24078.75000,24215.00000,24078.50000,24207.00000
2025-11-21T09:00:00+00:00,24207.75000,24217.00000,24030.00000,24035.25000
2025-11-21T10:00:00+00:00,24034.50000,24095.50000,23904.50000,24092.25000
2025-11-21T11:00:00+00:00,24091.25000,24153.25000,24010.25000,24055.50000
2025-11-21T12:00:00+00:00,24056.50000,24261.50000,23952.50000,24190.75000
2025-11-21T13:00:00+00:00,24191.75000,24292.00000,24144.50000,24244.50000
2025-11-21T14:00:00+00:00,24242.00000,24298.00000,24101.50000,24174.25000
2025-11-21T15:00:00+00:00,24174.25000,24228.50000,23927.25000,24021.75000
2025-11-21T16:00:00+00:00,24021.00000,24373.25000,23935.00000,24372.25000
2025-11-21T17:00:00+00:00,24371.75000,24415.50000,24305.50000,24350.25000
2025-11-21T18:00:00+00:00,24350.50000,24559.50000,24203.50000,24477.25000
2025-11-21T19:00:00+00:00,24477.50000,24596.25000,24427.50000,24458.75000
2025-11-21T20:00:00+00:00,24458.75000,24496.25000,24285.00000,24313.75000
2025-11-21T21:00:00+00:00,24312.00000,24358.25000,24302.75000,24347.50000
2025-11-23T23:00:00+00:00,24495.00000,24521.75000,24455.25000,24471.50000
2025-11-24T00:00:00+00:00,24470.25000,24475.00000,24404.00000,24447.25000
2025-11-24T01:00:00+00:00,24445.50000,24482.75000,24414.75000,24450.25000
2025-11-24T02:00:00+00:00,24450.25000,24516.25000,24433.50000,24515.25000
2025-11-24T03:00:00+00:00,24516.50000,24522.75000,24474.25000,24484.75000
2025-11-24T04:00:00+00:00,24483.00000,24491.50000,24431.75000,24454.75000
2025-11-24T05:00:00+00:00,24452.00000,24511.00000,24445.00000,24495.50000
2025-11-24T06:00:00+00:00,24496.25000,24501.50000,24462.00000,24475.50000
2025-11-24T07:00:00+00:00,24475.00000,24525.00000,24450.50000,24513.50000
2025-11-24T08:00:00+00:00,24513.00000,24563.25000,24456.25000,24552.75000
2025-11-24T09:00:00+00:00,24551.75000,24562.25000,24365.00000,24422.75000
2025-11-24T10:00:00+00:00,24424.00000,24438.75000,24361.75000,24402.50000
2025-11-24T11:00:00+00:00,24401.25000,24462.50000,24378.00000,24455.75000
2025-11-24T12:00:00+00:00,24455.00000,24516.25000,24423.00000,24505.75000
2025-11-24T13:00:00+00:00,24505.25000,24564.00000,24491.00000,24499.25000
2025-11-24T14:00:00+00:00,24498.00000,24722.75000,24495.25000,24683.50000
2025-11-24T15:00:00+00:00,24683.00000,24817.25000,24664.00000,24780.25000
2025-11-24T16:00:00+00:00,24780.00000,24889.75000,24779.50000,24846.25000
2025-11-24T17:00:00+00:00,24847.00000,24939.75000,24829.00000,24920.50000
2025-11-24T18:00:00+00:00,24920.25000,24953.75000,24914.00000,24925.50000
2025-11-24T19:00:00+00:00,24925.25000,24961.00000,24893.00000,24914.00000
2025-11-24T20:00:00+00:00,24914.25000,24993.50000,24912.75000,24936.50000
2025-11-24T21:00:00+00:00,24929.25000,24975.50000,24925.50000,24962.75000
2025-11-24T23:00:00+00:00,24966.25000,24986.50000,24950.75000,24960.00000
2025-11-25T00:00:00+00:00,24959.25000,24967.50000,24918.75000,24958.25000
2025-11-25T01:00:00+00:00,24957.75000,24962.50000,24919.25000,24923.50000
2025-11-25T02:00:00+00:00,24924.25000,24956.00000,24920.75000,24947.00000
2025-11-25T03:00:00+00:00,24947.75000,24959.00000,24915.25000,24922.50000
2025-11-25T04:00:00+00:00,24924.00000,24953.75000,24920.75000,24932.50000
2025-11-25T05:00:00+00:00,24940.00000,24955.25000,24913.25000,24921.00000
2025-11-25T06:00:00+00:00,24921.25000,24938.75000,24894.50000,24901.50000
2025-11-25T07:00:00+00:00,24902.25000,24937.75000,24880.75000,24914.25000
2025-11-25T08:00:00+00:00,24913.75000,24931.00000,24856.50000,24865.50000
2025-11-25T09:00:00+00:00,24867.00000,24899.25000,24822.00000,24857.75000
2025-11-25T10:00:00+00:00,24857.50000,24893.50000,24835.75000,24886.25000
2025-11-25T11:00:00+00:00,24887.75000,24897.75000,24844.75000,24875.00000
2025-11-25T12:00:00+00:00,24874.50000,24975.25000,24866.25000,24910.25000
2025-11-25T13:00:00+00:00,24910.25000,24960.00000,24873.50000,24883.50000
2025-11-25T14:00:00+00:00,24884.00000,24892.75000,24602.00000,24817.00000
2025-11-25T15:00:00+00:00,24819.00000,24873.00000,24655.50000,24818.00000
2025-11-25T16:00:00+00:00,24818.25000,24913.50000,24773.50000,24899.25000
2025-11-25T17:00:00+00:00,24899.25000,25060.75000,24893.75000,24986.25000
2025-11-25T18:00:00+00:00,24986.50000,25049.50000,24982.75000,25023.75000
2025-11-25T19:00:00+00:00,25024.00000,25033.25000,24938.00000,25013.75000
2025-11-25T20:00:00+00:00,25014.50000,25135.25000,25012.50000,25079.75000
2025-11-25T21:00:00+00:00,25080.25000,25099.75000,25059.50000,25085.50000
2025-11-25T23:00:00+00:00,25071.25000,25094.00000,25061.25000,25086.25000
2025-11-26T00:00:00+00:00,25085.75000,25127.00000,25066.50000,25120.25000
2025-11-26T01:00:00+00:00,25120.00000,25171.00000,25111.25000,25166.00000
2025-11-26T02:00:00+00:00,25165.25000,25183.75000,25156.25000,25181.75000
2025-11-26T03:00:00+00:00,25182.50000,25196.50000,25168.25000,25180.75000
2025-11-26T04:00:00+00:00,25181.25000,25188.50000,25160.50000,25169.50000
2025-11-26T05:00:00+00:00,25186.00000,25202.50000,25181.50000,25199.50000
2025-11-26T06:00:00+00:00,25200.00000,25221.50000,25186.75000,25211.25000
2025-11-26T07:00:00+00:00,25211.00000,25235.75000,25208.75000,25212.00000
2025-11-26T08:00:00+00:00,25212.50000,25224.75000,25171.00000,25172.50000
2025-11-26T09:00:00+00:00,25172.50000,25175.00000,25137.50000,25148.50000
2025-11-26T10:00:00+00:00,25149.75000,25203.50000,25148.50000,25197.00000
2025-11-26T11:00:00+00:00,25196.25000,25215.25000,25173.75000,25179.50000
2025-11-26T12:00:00+00:00,25178.75000,25185.00000,25118.50000,25175.00000
2025-11-26T13:00:00+00:00,25175.50000,25220.50000,25168.00000,25214.00000
2025-11-26T14:00:00+00:00,25214.25000,25280.25000,25155.25000,25167.50000
2025-11-26T15:00:00+00:00,25167.00000,25271.50000,25133.75000,25268.00000
2025-11-26T16:00:00+00:00,25268.25000,25376.00000,25263.25000,25354.25000
2025-11-26T17:00:00+00:00,25355.00000,25369.25000,25313.25000,25338.75000
2025-11-26T18:00:00+00:00,25339.00000,25360.00000,25281.00000,25316.50000
2025-11-26T19:00:00+00:00,25316.50000,25355.25000,25297.75000,25332.50000
2025-11-26T20:00:00+00:00,25332.50000,25360.75000,25294.75000,25296.25000
2025-11-26T21:00:00+00:00,25296.50000,25331.50000,25293.25000,25314.00000
2025-11-26T23:00:00+00:00,25313.00000,25336.75000,25312.00000,25323.75000
2025-11-27T00:00:00+00:00,25323.50000,25333.25000,25315.00000,25330.25000
2025-11-27T01:00:00+00:00,25330.75000,25339.25000,25304.00000,25333.75000
2025-11-27T02:00:00+00:00,25334.75000,25338.50000,25314.75000,25316.25000
2025-11-27T03:00:00+00:00,25316.75000,25324.00000,25305.00000,25313.50000
2025-11-27T04:00:00+00:00,25313.00000,25326.00000,25308.75000,25323.25000
2025-11-28T14:30:00+00:00,25373.00000,25422.00000,25331.00000,25369.25000
2025-11-28T15:30:00+00:00,25370.50000,25421.75000,25352.25000,25409.50000
2025-11-28T16:30:00+00:00,25409.00000,25436.25000,25367.50000,25426.25000
2025-11-28T17:30:00+00:00,25426.75000,25490.50000,25394.25000,25487.00000
2025-11-30T23:00:00+00:00,25498.50000,25524.25000,25442.75000,25466.25000
2025-12-01T00:00:00+00:00,25467.50000,25471.00000,25305.25000,25321.00000
2025-12-01T01:00:00+00:00,25320.75000,25344.25000,25266.00000,25318.25000
2025-12-01T02:00:00+00:00,25319.00000,25327.75000,25267.50000,25282.75000
2025-12-01T03:00:00+00:00,25281.25000,25283.75000,25237.25000,25260.25000
2025-12-01T04:00:00+00:00,25258.50000,25266.00000,25227.25000,25235.25000
2025-12-01T05:00:00+00:00,25231.00000,25257.50000,25193.25000,25252.00000
2025-12-01T06:00:00+00:00,25251.25000,25271.25000,25232.25000,25267.75000
2025-12-01T07:00:00+00:00,25268.00000,25285.00000,25238.25000,25280.00000
2025-12-01T08:00:00+00:00,25278.75000,25342.75000,25268.00000,25307.75000
2025-12-01T09:00:00+00:00,25308.00000,25341.50000,25273.25000,25283.25000
2025-12-01T10:00:00+00:00,25282.25000,25333.50000,25282.25000,25313.00000
2025-12-01T11:00:00+00:00,25312.50000,25319.75000,25279.75000,25295.00000
2025-12-01T12:00:00+00:00,25296.00000,25307.50000,25210.75000,25226.00000
2025-12-01T13:00:00+00:00,25226.75000,25270.75000,25214.75000,25266.00000
2025-12-01T14:00:00+00:00,25266.00000,25379.50000,25209.25000,25365.50000
2025-12-01T15:00:00+00:00,25365.75000,25420.00000,25267.50000,25412.75000
2025-12-01T16:00:00+00:00,25413.00000,25451.00000,25322.50000,25435.50000
2025-12-01T17:00:00+00:00,25434.75000,25495.75000,25414.25000,25450.50000
2025-12-01T18:00:00+00:00,25450.75000,25492.75000,25446.50000,25486.50000
2025-12-01T19:00:00+00:00,25486.75000,25488.00000,25357.00000,25373.75000
2025-12-01T20:00:00+00:00,25373.75000,25421.25000,25365.00000,25402.00000
2025-12-01T21:00:00+00:00,25402.00000,25413.50000,25383.25000,25399.75000
2025-12-01T23:00:00+00:00,25411.50000,25425.00000,25378.50000,25398.75000
2025-12-02T00:00:00+00:00,25399.00000,25419.50000,25383.00000,25408.00000
2025-12-02T01:00:00+00:00,25408.00000,25445.00000,25400.00000,25413.50000
2025-12-02T02:00:00+00:00,25413.00000,25432.25000,25386.00000,25424.00000
2025-12-02T03:00:00+00:00,25423.75000,25426.50000,25348.25000,25391.00000
2025-12-02T04:00:00+00:00,25390.50000,25400.00000,25366.50000,25369.00000
2025-12-02T05:00:00+00:00,25376.25000,25380.00000,25359.50000,25373.00000
2025-12-02T06:00:00+00:00,25373.00000,25386.75000,25334.25000,25368.50000
2025-12-02T07:00:00+00:00,25369.50000,25388.00000,25351.00000,25358.75000
2025-12-02T08:00:00+00:00,25357.00000,25426.75000,25324.75000,25421.00000
2025-12-02T09:00:00+00:00,25420.50000,25451.50000,25418.75000,25442.25000
2025-12-02T10:00:00+00:00,25441.50000,25499.75000,25436.50000,25490.00000
2025-12-02T11:00:00+00:00,25489.50000,25508.75000,25476.25000,25481.25000
2025-12-02T12:00:00+00:00,25481.25000,25501.25000,25458.00000,25498.75000
2025-12-02T13:00:00+00:00,25498.50000,25514.75000,25480.50000,25506.75000
2025-12-02T14:00:00+00:00,25507.25000,25613.00000,25471.25000,25597.75000
2025-12-02T15:00:00+00:00,25598.50000,25670.00000,25531.00000,25647.75000
2025-12-02T16:00:00+00:00,25648.00000,25663.50000,25414.50000,25509.25000
2025-12-02T17:00:00+00:00,25509.75000,25622.25000,25504.50000,25506.25000
2025-12-02T18:00:00+00:00,25506.25000,25587.25000,25496.50000,25577.00000
2025-12-02T19:00:00+00:00,25577.25000,25643.00000,25563.25000,25633.75000
2025-12-02T20:00:00+00:00,25634.00000,25646.75000,25591.50000,25600.50000
2025-12-02T21:00:00+00:00,25600.75000,25607.50000,25586.50000,25603.75000
2025-12-02T23:00:00+00:00,25611.00000,25633.50000,25610.00000,25623.75000
2025-12-03T00:00:00+00:00,25624.75000,25639.50000,25576.00000,25626.50000
2025-12-03T01:00:00+00:00,25627.25000,25649.50000,25625.25000,25640.00000
2025-12-03T02:00:00+00:00,25640.00000,25673.75000,25637.00000,25655.25000
2025-12-03T03:00:00+00:00,25654.75000,25677.00000,25642.25000,25668.50000
2025-12-03T04:00:00+00:00,25668.00000,25672.75000,25657.25000,25660.50000
2025-12-03T05:00:00+00:00,25673.25000,25678.25000,25654.50000,25660.25000
2025-12-03T06:00:00+00:00,25660.50000,25665.75000,25637.50000,25657.25000
2025-12-03T07:00:00+00:00,25657.50000,25676.75000,25643.00000,25651.75000
2025-12-03T08:00:00+00:00,25651.25000,25667.75000,25613.25000,25659.50000
2025-12-03T09:00:00+00:00,25659.25000,25661.00000,25613.75000,25638.25000
2025-12-03T10:00:00+00:00,25637.75000,25650.75000,25605.25000,25624.25000
2025-12-03T11:00:00+00:00,25624.75000,25644.75000,25610.25000,25634.50000
2025-12-03T12:00:00+00:00,25633.75000,25663.75000,25614.75000,25654.75000
2025-12-03T13:00:00+00:00,25654.50000,25677.75000,25639.50000,25648.50000
2025-12-03T14:00:00+00:00,25648.00000,25653.00000,25421.50000,25494.50000
2025-12-03T15:00:00+00:00,25497.50000,25605.50000,25482.25000,25563.00000
2025-12-03T16:00:00+00:00,25563.25000,25621.50000,25521.75000,25560.25000
2025-12-03T17:00:00+00:00,25560.75000,25637.25000,25555.00000,25625.50000
2025-12-03T18:00:00+00:00,25625.25000,25654.75000,25608.25000,25629.00000
2025-12-03T19:00:00+00:00,25628.50000,25672.25000,25625.75000,25669.75000
2025-12-03T20:00:00+00:00,25670.00000,25685.25000,25640.75000,25657.25000
2025-12-03T21:00:00+00:00,25657.50000,25662.00000,25636.00000,25657.50000
2025-12-03T23:00:00+00:00,25650.25000,25658.75000,25633.75000,25647.50000
2025-12-04T00:00:00+00:00,25647.50000,25666.00000,25622.00000,25632.75000
2025-12-04T01:00:00+00:00,25632.50000,25662.75000,25628.50000,25639.25000
2025-12-04T02:00:00+00:00,25640.25000,25657.50000,25619.25000,25649.00000
2025-12-04T03:00:00+00:00,25649.25000,25650.00000,25613.25000,25630.25000
2025-12-04T04:00:00+00:00,25631.50000,25643.00000,25618.50000,25640.50000
2025-12-04T05:00:00+00:00,25637.50000,25649.75000,25628.25000,25639.25000
2025-12-04T06:00:00+00:00,25640.25000,25665.75000,25639.25000,25654.25000
2025-12-04T07:00:00+00:00,25655.25000,25669.75000,25651.25000,25657.00000
2025-12-04T08:00:00+00:00,25656.00000,25657.50000,25603.25000,25634.00000
2025-12-04T09:00:00+00:00,25634.25000,25692.50000,25611.50000,25684.25000
2025-12-04T10:00:00+00:00,25685.00000,25691.25000,25640.75000,25644.00000
2025-12-04T11:00:00+00:00,25644.75000,25657.50000,25626.25000,25656.00000
2025-12-04T12:00:00+00:00,25656.00000,25674.50000,25651.75000,25658.75000
2025-12-04T13:00:00+00:00,25657.75000,25666.50000,25618.25000,25632.00000
2025-12-04T14:00:00+00:00,25631.75000,25732.50000,25540.25000,25555.50000
2025-12-04T15:00:00+00:00,25555.50000,25639.25000,25520.50000,25569.75000
2025-12-04T16:00:00+00:00,25569.50000,25650.25000,25505.00000,25642.00000
2025-12-04T17:00:00+00:00,25642.00000,25653.25000,25585.75000,25617.50000
2025-12-04T18:00:00+00:00,25617.50000,25632.50000,25574.75000,25604.00000
2025-12-04T19:00:00+00:00,25603.75000,25612.00000,25488.75000,25589.00000
2025-12-04T20:00:00+00:00,25589.25000,25632.75000,25551.75000,25627.25000
2025-12-04T21:00:00+00:00,25627.75000,25637.75000,25617.00000,25632.50000
2025-12-04T23:00:00+00:00,25629.75000,25648.75000,25608.50000,25621.00000
2025-12-05T00:00:00+00:00,25620.75000,25657.50000,25611.00000,25654.00000
2025-12-05T01:00:00+00:00,25654.00000,25684.00000,25652.50000,25682.00000
2025-12-05T02:00:00+00:00,25681.75000,25713.25000,25679.00000,25689.50000
2025-12-05T03:00:00+00:00,25689.75000,25707.00000,25683.25000,25701.00000
2025-12-05T04:00:00+00:00,25700.25000,25717.25000,25696.75000,25713.00000
2025-12-05T05:00:00+00:00,25718.00000,25724.25000,25708.00000,25723.50000
2025-12-05T06:00:00+00:00,25723.75000,25730.00000,25702.25000,25713.00000
2025-12-05T07:00:00+00:00,25712.00000,25729.25000,25704.00000,25725.00000
2025-12-05T08:00:00+00:00,25725.50000,25755.75000,25721.50000,25725.75000
2025-12-05T09:00:00+00:00,25724.25000,25736.25000,25706.25000,25718.50000
2025-12-05T10:00:00+00:00,25717.50000,25736.75000,25712.50000,25715.75000
2025-12-05T11:00:00+00:00,25716.00000,25727.25000,25704.25000,25719.00000
2025-12-05T12:00:00+00:00,25720.25000,25736.00000,25688.50000,25703.25000
2025-12-05T13:00:00+00:00,25703.00000,25710.00000,25579.75000,25614.25000
2025-12-05T14:00:00+00:00,25613.75000,25803.25000,25611.50000,25791.25000
2025-12-05T15:00:00+00:00,25791.25000,25868.00000,25716.25000,25743.00000
2025-12-05T16:00:00+00:00,25743.00000,25767.00000,25651.25000,25730.25000
2025-12-05T17:00:00+00:00,25729.50000,25740.75000,25664.75000,25730.50000
2025-12-05T18:00:00+00:00,25729.75000,25758.50000,25700.00000,25726.75000
2025-12-05T19:00:00+00:00,25727.75000,25743.75000,25702.50000,25737.50000
2025-12-05T20:00:00+00:00,25737.75000,25740.25000,25677.75000,25726.00000
2025-12-05T21:00:00+00:00,25726.25000,25743.75000,25723.25000,25732.00000
2025-12-07T23:00:00+00:00,25738.75000,25756.50000,25723.50000,25746.50000
2025-12-08T00:00:00+00:00,25746.25000,25750.25000,25700.25000,25747.25000
2025-12-08T01:00:00+00:00,25746.25000,25772.00000,25743.00000,25768.25000
2025-12-08T02:00:00+00:00,25768.00000,25783.25000,25761.50000,25782.50000
2025-12-08T03:00:00+00:00,25783.00000,25794.25000,25777.00000,25789.50000
2025-12-08T04:00:00+00:00,25789.75000,25803.25000,25787.00000,25800.25000
2025-12-08T05:00:00+00:00,25798.25000,25804.25000,25791.00000,25794.25000
2025-12-08T06:00:00+00:00,25794.75000,25811.50000,25785.50000,25790.50000
2025-12-08T07:00:00+00:00,25789.50000,25821.25000,25775.25000,25805.25000
2025-12-08T08:00:00+00:00,25805.50000,25806.25000,25768.25000,25774.75000
2025-12-08T09:00:00+00:00,25774.75000,25798.00000,25768.50000,25774.50000
2025-12-08T10:00:00+00:00,25774.00000,25799.00000,25762.50000,25793.00000
2025-12-08T11:00:00+00:00,25793.50000,25797.75000,25771.00000,25773.50000
2025-12-08T12:00:00+00:00,25775.00000,25811.25000,25764.75000,25803.50000
2025-12-08T13:00:00+00:00,25803.25000,25833.00000,25784.50000,25810.50000
2025-12-08T14:00:00+00:00,25810.25000,25860.75000,25721.50000,25744.50000
2025-12-08T15:00:00+00:00,25744.75000,25778.00000,25649.75000,25663.00000
2025-12-08T16:00:00+00:00,25662.75000,25671.50000,25626.25000,25639.50000
2025-12-08T17:00:00+00:00,25640.25000,25690.00000,25593.75000,25680.50000
2025-12-08T18:00:00+00:00,25680.25000,25696.25000,25564.75000,25592.50000
2025-12-08T19:00:00+00:00,25592.75000,25622.25000,25568.00000,25591.75000
2025-12-08T20:00:00+00:00,25591.75000,25671.75000,25582.50000,25669.00000
2025-12-08T21:00:00+00:00,25669.00000,25707.50000,25656.25000,25706.75000
2025-12-08T23:00:00+00:00,25713.00000,25728.50000,25692.00000,25726.25000
2025-12-09T00:00:00+00:00,25727.25000,25727.25000,25711.50000,25719.75000
2025-12-09T01:00:00+00:00,25719.25000,25729.50000,25684.00000,25693.50000
2025-12-09T02:00:00+00:00,25693.25000,25708.50000,25675.25000,25692.75000
2025-12-09T03:00:00+00:00,25692.25000,25702.25000,25685.25000,25698.00000
2025-12-09T04:00:00+00:00,25698.75000,25699.75000,25682.75000,25687.00000
2025-12-09T05:00:00+00:00,25676.00000,25679.25000,25662.00000,25663.50000
2025-12-09T06:00:00+00:00,25664.00000,25688.25000,25646.75000,25683.25000
2025-12-09T07:00:00+00:00,25683.00000,25697.00000,25676.25000,25691.25000
2025-12-09T08:00:00+00:00,25690.50000,25712.50000,25682.25000,25695.75000
2025-12-09T09:00:00+00:00,25695.50000,25696.00000,25650.00000,25656.25000
2025-12-09T10:00:00+00:00,25655.50000,25692.50000,25601.00000,25668.75000
2025-12-09T11:00:00+00:00,25668.50000,25681.75000,25630.75000,25672.50000
2025-12-09T12:00:00+00:00,25672.75000,25676.25000,25645.50000,25663.75000
2025-12-09T13:00:00+00:00,25663.50000,25666.00000,25607.00000,25617.00000
2025-12-09T14:00:00+00:00,25616.50000,25653.50000,25560.00000,25629.50000
2025-12-09T15:00:00+00:00,25630.50000,25685.25000,25605.50000,25684.50000
2025-12-09T16:00:00+00:00,25683.75000,25716.00000,25668.25000,25709.00000
2025-12-09T17:00:00+00:00,25709.00000,25733.00000,25689.25000,25717.75000
2025-12-09T18:00:00+00:00,25716.75000,25735.75000,25690.75000,25721.75000
2025-12-09T19:00:00+00:00,25721.75000,25724.25000,25683.00000,25702.50000
2025-12-09T20:00:00+00:00,25701.75000,25722.00000,25683.75000,25703.25000
2025-12-09T21:00:00+00:00,25703.00000,25703.75000,25674.75000,25676.25000
2025-12-09T23:00:00+00:00,25680.00000,25691.50000,25669.50000,25671.50000
2025-12-10T00:00:00+00:00,25671.75000,25693.75000,25650.50000,25651.25000
2025-12-10T01:00:00+00:00,25650.50000,25664.50000,25639.25000,25656.25000
2025-12-10T02:00:00+00:00,25656.00000,25679.00000,25655.00000,25674.25000
2025-12-10T03:00:00+00:00,25673.50000,25686.50000,25662.75000,25673.75000
2025-12-10T04:00:00+00:00,25674.00000,25710.00000,25674.00000,25692.50000
2025-12-10T05:00:00+00:00,25677.00000,25686.75000,25668.25000,25681.50000
2025-12-10T06:00:00+00:00,25682.25000,25713.25000,25681.00000,25703.75000
2025-12-10T07:00:00+00:00,25703.25000,25730.50000,25698.25000,25728.25000
2025-12-10T08:00:00+00:00,25728.75000,25745.75000,25705.25000,25720.50000
2025-12-10T09:00:00+00:00,25721.00000,25732.25000,25703.75000,25709.25000
2025-12-10T10:00:00+00:00,25709.00000,25734.00000,25616.00000,25650.25000
2025-12-10T11:00:00+00:00,25650.75000,25694.75000,25638.50000,25665.50000
2025-12-10T12:00:00+00:00,25666.25000,25668.75000,25627.25000,25648.25000
2025-12-10T13:00:00+00:00,25649.00000,25720.00000,25645.00000,25672.50000
2025-12-10T14:00:00+00:00,25673.00000,25682.75000,25567.00000,25631.25000
2025-12-10T15:00:00+00:00,25630.50000,25656.50000,25550.25000,25566.75000
2025-12-10T16:00:00+00:00,25567.00000,25658.25000,25528.75000,25650.50000
2025-12-10T17:00:00+00:00,25650.50000,25682.25000,25615.75000,25665.25000
2025-12-10T18:00:00+00:00,25664.75000,25667.75000,25595.00000,25616.75000
2025-12-10T19:00:00+00:00,25614.50000,25834.75000,25602.50000,25824.75000
2025-12-10T20:00:00+00:00,25824.00000,25870.75000,25788.00000,25800.00000
2025-12-10T21:00:00+00:00,25799.25000,25811.25000,25758.75000,25800.50000
2025-12-10T23:00:00+00:00,25769.50000,25796.00000,25715.75000,25730.50000
2025-12-11T00:00:00+00:00,25730.25000,25734.00000,25671.00000,25684.00000
2025-12-11T01:00:00+00:00,25683.25000,25683.75000,25650.50000,25660.75000
2025-12-11T02:00:00+00:00,25659.25000,25661.25000,25523.75000,25549.25000
2025-12-11T03:00:00+00:00,25550.00000,25550.25000,25383.00000,25486.50000
2025-12-11T04:00:00+00:00,25486.50000,25534.00000,25476.00000,25509.50000
2025-12-11T05:00:00+00:00,25497.50000,25521.50000,25483.50000,25514.00000
2025-12-11T06:00:00+00:00,25514.50000,25523.50000,25470.75000,25510.00000
2025-12-11T07:00:00+00:00,25510.25000,25542.25000,25475.00000,25539.75000
2025-12-11T08:00:00+00:00,25539.00000,25544.25000,25474.25000,25536.50000
2025-12-11T09:00:00+00:00,25536.25000,25623.75000,25529.25000,25603.50000
2025-12-11T10:00:00+00:00,25604.00000,25616.50000,25580.00000,25598.00000
2025-12-11T11:00:00+00:00,25598.00000,25630.00000,25591.25000,25623.50000
2025-12-11T12:00:00+00:00,25622.75000,25701.00000,25617.00000,25692.50000
2025-12-11T13:00:00+00:00,25692.50000,25699.50000,25632.00000,25643.50000
2025-12-11T14:00:00+00:00,25643.75000,25681.00000,25400.50000,25414.50000
2025-12-11T15:00:00+00:00,25414.75000,25629.25000,25390.25000,25531.00000
2025-12-11T16:00:00+00:00,25531.25000,25589.25000,25456.25000,25501.25000
2025-12-11T17:00:00+00:00,25501.25000,25647.50000,25494.75000,25592.50000
2025-12-11T18:00:00+00:00,25592.00000,25687.00000,25582.00000,25637.50000
2025-12-11T19:00:00+00:00,25636.75000,25722.75000,25635.25000,25689.50000
2025-12-11T20:00:00+00:00,25690.25000,25720.00000,25660.50000,25715.00000
2025-12-11T21:00:00+00:00,25715.00000,25861.50000,25708.50000,25834.75000
2025-12-11T23:00:00+00:00,25701.00000,25733.25000,25648.75000,25671.75000
2025-12-12T00:00:00+00:00,25670.75000,25686.25000,25640.75000,25646.75000
2025-12-12T01:00:00+00:00,25647.75000,25681.25000,25646.50000,25678.50000
2025-12-12T02:00:00+00:00,25677.50000,25703.75000,25674.25000,25694.50000
2025-12-12T03:00:00+00:00,25695.00000,25697.50000,25663.75000,25669.25000
2025-12-12T04:00:00+00:00,25669.75000,25673.50000,25656.25000,25659.00000
2025-12-12T05:00:00+00:00,25668.75000,25699.25000,25659.25000,25691.25000
2025-12-12T06:00:00+00:00,25691.25000,25704.25000,25676.00000,25679.75000
2025-12-12T07:00:00+00:00,25679.00000,25679.00000,25657.25000,25665.25000
2025-12-12T08:00:00+00:00,25666.50000,25682.75000,25651.00000,25662.75000
2025-12-12T09:00:00+00:00,25662.00000,25667.25000,25562.00000,25587.75000
2025-12-12T10:00:00+00:00,25586.75000,25622.00000,25565.25000,25583.25000
2025-12-12T11:00:00+00:00,25584.50000,25588.50000,25532.50000,25552.00000
