timestamp,open,high,low,close
2025-12-29T03:00:00+00:00,6974.50000,6977.75000,6973.00000,6977.25000
2025-12-29T04:00:00+00:00,6977.25000,6979.25000,6977.00000,6977.25000
2025-12-29T05:00:00+00:00,6976.50000,6976.50000,6971.00000,6971.75000
2025-12-29T06:00:00+00:00,6971.75000,6976.75000,6970.50000,6971.75000
2025-12-29T07:00:00+00:00,6971.75000,6973.25000,6967.25000,6969.00000
2025-12-29T08:00:00+00:00,6969.25000,6969.75000,6957.50000,6959.00000
2025-12-29T09:00:00+00:00,6959.25000,6965.75000,6959.25000,6964.25000
2025-12-29T10:00:00+00:00,6964.50000,6966.75000,6961.75000,6962.50000
2025-12-29T11:00:00+00:00,6962.75000,6966.75000,6960.00000,6966.25000
2025-12-29T12:00:00+00:00,6966.00000,6966.25000,6956.50000,6960.00000
2025-12-29T13:00:00+00:00,6959.75000,6963.00000,6945.75000,6952.00000
2025-12-29T14:00:00+00:00,6952.25000,6967.75000,6942.25000,6951.25000
2025-12-29T15:00:00+00:00,6951.25000,6959.75000,6943.50000,6949.25000
2025-12-29T16:00:00+00:00,6949.00000,6952.00000,6942.25000,6946.50000
2025-12-29T17:00:00+00:00,6946.50000,6948.00000,6936.00000,6945.50000
2025-12-29T18:00:00+00:00,6945.75000,6954.75000,6943.50000,6948.00000
2025-12-29T19:00:00+00:00,6947.75000,6960.75000,6944.25000,6959.00000
2025-12-29T20:00:00+00:00,6959.25000,6962.50000,6950.75000,6955.25000
2025-12-29T21:00:00+00:00,6955.00000,6957.00000,6952.00000,6956.50000
2025-12-29T23:00:00+00:00,6956.50000,6957.25000,6950.25000,6951.00000
2025-12-30T00:00:00+00:00,6951.00000,6954.25000,6949.50000,6949.50000
2025-12-30T01:00:00+00:00,6949.75000,6953.50000,6948.25000,6953.50000
2025-12-30T02:00:00+00:00,6953.50000,6953.75000,6948.25000,6950.25000
2025-12-30T03:00:00+00:00,6950.25000,6956.75000,6950.00000,6954.25000
2025-12-30T04:00:00+00:00,6954.25000,6957.75000,6953.25000,6956.50000
2025-12-30T05:00:00+00:00,6956.25000,6956.50000,6952.25000,6955.50000
2025-12-30T06:00:00+00:00,6955.50000,6955.50000,6950.25000,6952.00000
2025-12-30T07:00:00+00:00,6952.00000,6952.00000,6943.75000,6946.50000
2025-12-30T08:00:00+00:00,6946.75000,6955.75000,6946.75000,6955.00000
2025-12-30T09:00:00+00:00,6954.75000,6957.25000,6953.25000,6954.50000
2025-12-30T10:00:00+00:00,6954.75000,6956.00000,6951.00000,6951.75000
2025-12-30T11:00:00+00:00,6951.75000,6954.25000,6947.00000,6953.00000
2025-12-30T12:00:00+00:00,6953.00000,6956.00000,6949.50000,6952.00000
2025-12-30T13:00:00+00:00,6951.75000,6955.75000,6948.25000,6952.50000
2025-12-30T14:00:00+00:00,6952.50000,6960.75000,6944.00000,6956.00000
2025-12-30T15:00:00+00:00,6956.25000,6957.00000,6940.75000,6951.50000
2025-12-30T16:00:00+00:00,6951.50000,6961.50000,6947.25000,6947.50000
2025-12-30T17:00:00+00:00,6947.50000,6952.00000,6943.50000,6951.25000
2025-12-30T18:00:00+00:00,6951.25000,6954.25000,6947.00000,6952.75000
2025-12-30T19:00:00+00:00,6953.00000,6954.50000,6948.25000,6950.00000
2025-12-30T20:00:00+00:00,6950.00000,6953.25000,6942.25000,6945.00000
2025-12-30T21:00:00+00:00,6945.00000,6947.00000,6942.75000,6945.50000
2025-12-30T23:00:00+00:00,6945.50000,6948.25000,6939.00000,6942.50000
2025-12-31T00:00:00+00:00,6942.25000,6942.25000,6932.25000,6933.75000
2025-12-31T01:00:00+00:00,6933.50000,6935.50000,6928.25000,6933.25000
2025-12-31T02:00:00+00:00,6933.25000,6938.00000,6932.50000,6937.25000
2025-12-31T03:00:00+00:00,6937.00000,6938.75000,6934.00000,6935.00000
2025-12-31T04:00:00+00:00,6935.25000,6938.25000,6934.25000,6935.25000
2025-12-31T05:00:00+00:00,6935.25000,6936.00000,6929.50000,6930.50000
2025-12-31T06:00:00+00:00,6930.50000,6931.25000,6926.50000,6929.50000
2025-12-31T07:00:00+00:00,6929.25000,6932.75000,6926.25000,6930.00000
2025-12-31T08:00:00+00:00,6930.25000,6931.75000,6922.25000,6923.50000
2025-12-31T09:00:00+00:00,6923.50000,6928.50000,6923.00000,6924.75000
2025-12-31T10:00:00+00:00,6925.00000,6928.50000,6923.00000,6926.75000
2025-12-31T11:00:00+00:00,6927.00000,6931.50000,6926.75000,6931.25000
2025-12-31T12:00:00+00:00,6931.00000,6937.50000,6929.25000,6936.25000
2025-12-31T13:00:00+00:00,6936.25000,6951.50000,6935.00000,6949.25000
2025-12-31T14:00:00+00:00,6949.00000,6951.00000,6925.25000,6932.00000
2025-12-31T15:00:00+00:00,6932.25000,6933.25000,6913.75000,6915.50000
2025-12-31T16:00:00+00:00,6915.25000,6926.75000,6915.00000,6926.00000
2025-12-31T17:00:00+00:00,6926.00000,6926.75000,6918.50000,6920.50000
2025-12-31T18:00:00+00:00,6920.50000,6933.50000,6919.50000,6931.25000
2025-12-31T19:00:00+00:00,6931.00000,6935.25000,6912.25000,6913.25000
2025-12-31T20:00:00+00:00,6913.50000,6914.25000,6890.25000,6891.75000
2025-12-31T21:00:00+00:00,6891.50000,6897.75000,6891.50000,6893.75000
2026-01-02T05:00:00+00:00,6922.25000,6924.75000,6920.25000,6924.50000
2026-01-02T06:00:00+00:00,6924.25000,6925.75000,6923.50000,6923.50000
2026-01-02T07:00:00+00:00,6923.50000,6924.75000,6920.50000,6921.75000
2026-01-02T08:00:00+00:00,6921.75000,6932.50000,6921.50000,6931.25000
2026-01-02T09:00:00+00:00,6931.00000,6937.75000,6930.50000,6937.00000
2026-01-02T10:00:00+00:00,6937.25000,6938.50000,6930.75000,6935.75000
2026-01-02T11:00:00+00:00,6935.75000,6938.00000,6932.00000,6933.25000
2026-01-02T12:00:00+00:00,6933.00000,6933.75000,6928.00000,6931.25000
2026-01-02T13:00:00+00:00,6931.25000,6931.75000,6925.75000,6928.50000
2026-01-02T14:00:00+00:00,6928.25000,6939.25000,6911.75000,6932.75000
2026-01-02T15:00:00+00:00,6932.75000,6939.75000,6880.25000,6884.00000
2026-01-02T16:00:00+00:00,6884.00000,6895.75000,6871.50000,6880.50000
2026-01-02T17:00:00+00:00,6880.25000,6897.25000,6875.00000,6880.75000
2026-01-02T18:00:00+00:00,6880.50000,6886.75000,6866.75000,6873.75000
2026-01-02T19:00:00+00:00,6873.75000,6908.75000,6872.00000,6900.25000
2026-01-02T20:00:00+00:00,6900.50000,6906.00000,6889.50000,6900.25000
2026-01-02T21:00:00+00:00,6900.25000,6905.25000,6897.75000,6900.00000
2026-01-04T23:00:00+00:00,6904.50000,6910.00000,6899.50000,6907.00000
2026-01-05T00:00:00+00:00,6907.25000,6910.50000,6902.50000,6908.00000
2026-01-05T01:00:00+00:00,6908.00000,6912.25000,6906.00000,6908.75000
2026-01-05T02:00:00+00:00,6908.75000,6912.75000,6908.50000,6911.25000
2026-01-05T03:00:00+00:00,6911.00000,6912.25000,6906.75000,6907.50000
2026-01-05T04:00:00+00:00,6907.25000,6912.75000,6906.50000,6911.50000
2026-01-05T05:00:00+00:00,6911.75000,6912.50000,6907.50000,6912.25000
2026-01-05T06:00:00+00:00,6912.25000,6915.50000,6906.75000,6915.00000
2026-01-05T07:00:00+00:00,6915.25000,6915.75000,6906.00000,6909.75000
2026-01-05T08:00:00+00:00,6909.75000,6920.75000,6908.25000,6916.25000
2026-01-05T09:00:00+00:00,6916.00000,6920.00000,6911.50000,6914.00000
2026-01-05T10:00:00+00:00,6914.00000,6921.75000,6913.75000,6920.25000
2026-01-05T11:00:00+00:00,6920.25000,6924.50000,6918.50000,6922.25000
2026-01-05T12:00:00+00:00,6922.00000,6925.75000,6917.75000,6921.00000
2026-01-05T13:00:00+00:00,6921.00000,6925.75000,6912.25000,6923.00000
2026-01-05T14:00:00+00:00,6923.00000,6947.75000,6922.50000,6939.00000
2026-01-05T15:00:00+00:00,6939.75000,6957.50000,6935.00000,6952.25000
2026-01-05T16:00:00+00:00,6952.00000,6963.50000,6949.00000,6957.75000
2026-01-05T17:00:00+00:00,6958.00000,6960.25000,6950.75000,6954.50000
2026-01-05T18:00:00+00:00,6954.75000,6956.75000,6945.00000,6954.50000
2026-01-05T19:00:00+00:00,6954.50000,6956.25000,6941.25000,6944.75000
2026-01-05T20:00:00+00:00,6944.50000,6951.00000,6940.00000,6946.25000
2026-01-05T21:00:00+00:00,6946.00000,6946.75000,6942.50000,6943.50000
2026-01-05T23:00:00+00:00,6945.50000,6947.75000,6941.25000,6941.75000
2026-01-06T00:00:00+00:00,6941.75000,6944.75000,6939.50000,6941.25000
2026-01-06T01:00:00+00:00,6941.50000,6948.75000,6940.25000,6947.50000
2026-01-06T02:00:00+00:00,6947.75000,6951.50000,6946.25000,6951.25000
2026-01-06T03:00:00+00:00,6951.25000,6952.00000,6950.00000,6951.00000
2026-01-06T04:00:00+00:00,6950.75000,6954.75000,6950.75000,6954.00000
2026-01-06T05:00:00+00:00,6953.75000,6955.00000,6952.50000,6953.00000
2026-01-06T06:00:00+00:00,6952.75000,6958.75000,6952.75000,6957.00000
2026-01-06T07:00:00+00:00,6957.00000,6957.00000,6951.75000,6953.25000
2026-01-06T08:00:00+00:00,6953.25000,6953.50000,6931.00000,6936.75000
2026-01-06T09:00:00+00:00,6937.00000,6944.50000,6935.75000,6939.25000
2026-01-06T10:00:00+00:00,6939.25000,6942.00000,6938.25000,6940.50000
2026-01-06T11:00:00+00:00,6940.50000,6942.75000,6939.00000,6940.00000
2026-01-06T12:00:00+00:00,6939.75000,6949.25000,6939.25000,6948.00000
2026-01-06T13:00:00+00:00,6947.75000,6949.25000,6939.00000,6943.75000
2026-01-06T14:00:00+00:00,6943.75000,6970.00000,6939.75000,6969.00000
2026-01-06T15:00:00+00:00,6969.25000,6977.25000,6955.50000,6959.00000
2026-01-06T16:00:00+00:00,6958.75000,6962.75000,6951.75000,6962.00000
2026-01-06T17:00:00+00:00,6961.75000,6978.00000,6959.00000,6977.75000
2026-01-06T18:00:00+00:00,6977.75000,6985.00000,6973.75000,6984.75000
2026-01-06T19:00:00+00:00,6986.50000,6990.00000,6985.00000,6987.25000
2026-01-06T20:00:00+00:00,6988.50000,6991.50000,6987.25000,6989.25000
2026-01-06T21:00:00+00:00,6987.50000,6989.00000,6986.25000,6988.50000
2026-01-06T23:00:00+00:00,6988.50000,6991.50000,6986.25000,6987.00000
2026-01-07T00:00:00+00:00,6987.00000,6990.25000,6986.50000,6988.75000
2026-01-07T01:00:00+00:00,6988.75000,6989.50000,6986.25000,6988.25000
2026-01-07T02:00:00+00:00,6988.00000,6991.00000,6986.25000,6987.00000
2026-01-07T03:00:00+00:00,6987.25000,6989.25000,6986.00000,6986.25000
2026-01-07T04:00:00+00:00,6986.50000,6986.75000,6984.00000,6984.75000
2026-01-07T05:00:00+00:00,6984.25000,6986.75000,6983.50000,6984.25000
2026-01-07T06:00:00+00:00,6984.25000,6987.25000,6981.00000,6981.50000
2026-01-07T07:00:00+00:00,6981.25000,6983.50000,6980.50000,6980.75000
2026-01-07T08:00:00+00:00,6980.75000,6984.75000,6978.75000,6979.25000
2026-01-07T09:00:00+00:00,6979.00000,6979.75000,6975.75000,6978.75000
2026-01-07T10:00:00+00:00,6978.75000,6981.25000,6975.25000,6978.50000
2026-01-07T11:00:00+00:00,6978.50000,6982.50000,6977.25000,6982.25000
2026-01-07T12:00:00+00:00,6982.25000,6985.00000,6980.00000,6983.75000
2026-01-07T13:00:00+00:00,6983.50000,6990.00000,6980.50000,6989.50000
2026-01-07T14:00:00+00:00,6989.25000,6998.25000,6984.25000,6992.50000
2026-01-07T15:00:00+00:00,6993.00000,6994.50000,6976.25000,6991.75000
2026-01-07T16:00:00+00:00,6992.00000,7002.50000,6986.00000,7002.25000
2026-01-07T17:00:00+00:00,7002.25000,7006.75000,6994.75000,6997.00000
2026-01-07T18:00:00+00:00,6996.75000,6998.50000,6987.25000,6995.00000
2026-01-07T19:00:00+00:00,6995.25000,6995.75000,6981.25000,6984.25000
2026-01-07T20:00:00+00:00,6984.25000,6985.00000,6959.25000,6962.75000
2026-01-07T21:00:00+00:00,6963.00000,6967.25000,6958.00000,6967.00000
2026-01-07T23:00:00+00:00,6967.50000,6969.50000,6963.75000,6964.50000
2026-01-08T00:00:00+00:00,6964.50000,6968.75000,6962.25000,6968.50000
2026-01-08T01:00:00+00:00,6968.50000,6968.75000,6963.75000,6967.75000
2026-01-08T02:00:00+00:00,6968.00000,6968.75000,6955.00000,6957.75000
2026-01-08T03:00:00+00:00,6957.50000,6958.25000,6953.75000,6954.75000
2026-01-08T04:00:00+00:00,6954.75000,6957.00000,6953.25000,6954.75000
2026-01-08T05:00:00+00:00,6954.00000,6954.50000,6946.00000,6946.00000
2026-01-08T06:00:00+00:00,6946.25000,6946.75000,6935.25000,6941.50000
2026-01-08T07:00:00+00:00,6941.75000,6957.75000,6936.50000,6948.00000
2026-01-08T08:00:00+00:00,6948.00000,6957.00000,6947.75000,6951.75000
2026-01-08T09:00:00+00:00,6952.00000,6955.50000,6945.75000,6949.50000
2026-01-08T10:00:00+00:00,6949.50000,6950.50000,6944.50000,6950.25000
2026-01-08T11:00:00+00:00,6950.25000,6953.25000,6943.75000,6949.00000
2026-01-08T12:00:00+00:00,6948.75000,6951.75000,6944.75000,6949.25000
2026-01-08T13:00:00+00:00,6949.00000,6959.75000,6947.50000,6956.50000
2026-01-08T14:00:00+00:00,6956.25000,6958.75000,6940.00000,6948.25000
2026-01-08T15:00:00+00:00,6948.25000,6966.00000,6944.00000,6964.50000
2026-01-08T16:00:00+00:00,6964.50000,6967.25000,6950.50000,6965.50000
2026-01-08T17:00:00+00:00,6965.25000,6972.50000,6957.50000,6967.25000
2026-01-08T18:00:00+00:00,6967.25000,6968.25000,6953.75000,6955.00000
2026-01-08T19:00:00+00:00,6955.00000,6960.00000,6949.25000,6955.25000
2026-01-08T20:00:00+00:00,6955.00000,6967.00000,6953.75000,6960.75000
2026-01-08T21:00:00+00:00,6961.00000,6977.75000,6960.50000,6971.25000
2026-01-08T23:00:00+00:00,6973.25000,6974.00000,6963.00000,6964.00000
2026-01-09T00:00:00+00:00,6964.00000,6967.50000,6961.00000,6961.50000
2026-01-09T01:00:00+00:00,6961.50000,6963.25000,6954.25000,6957.75000
2026-01-09T02:00:00+00:00,6957.75000,6964.50000,6957.00000,6962.50000
2026-01-09T03:00:00+00:00,6962.50000,6963.50000,6959.75000,6960.75000
2026-01-09T04:00:00+00:00,6961.00000,6962.00000,6957.75000,6961.50000
2026-01-09T05:00:00+00:00,6962.50000,6963.50000,6958.50000,6963.00000
2026-01-09T06:00:00+00:00,6963.00000,6965.25000,6959.25000,6963.25000
2026-01-09T07:00:00+00:00,6963.50000,6963.75000,6956.25000,6960.75000
2026-01-09T08:00:00+00:00,6961.00000,6965.50000,6956.75000,6957.75000
2026-01-09T09:00:00+00:00,6957.75000,6968.00000,6956.75000,6967.50000
2026-01-09T10:00:00+00:00,6967.75000,6969.25000,6965.75000,6966.75000
2026-01-09T11:00:00+00:00,6966.75000,6973.25000,6965.50000,6968.00000
2026-01-09T12:00:00+00:00,6968.00000,6972.00000,6965.25000,6971.75000
2026-01-09T13:00:00+00:00,6971.75000,6988.50000,6969.50000,6987.00000
2026-01-09T14:00:00+00:00,6987.00000,6989.75000,6968.25000,6979.50000
2026-01-09T15:00:00+00:00,6979.50000,6999.75000,6955.75000,6983.75000
2026-01-09T16:00:00+00:00,6983.75000,7005.25000,6983.75000,7003.75000
2026-01-09T17:00:00+00:00,7004.00000,7010.00000,7002.00000,7004.50000
2026-01-09T18:00:00+00:00,7004.50000,7014.00000,6998.25000,7010.25000
2026-01-09T19:00:00+00:00,7010.00000,7017.00000,7008.25000,7013.75000
2026-01-09T20:00:00+00:00,7013.50000,7017.50000,7003.25000,7004.50000
2026-01-09T21:00:00+00:00,7004.50000,7005.75000,7001.75000,7005.00000
2026-01-11T23:00:00+00:00,7000.25000,7001.75000,6993.75000,6998.25000
2026-01-12T00:00:00+00:00,6998.00000,6999.25000,6975.25000,6979.25000
2026-01-12T01:00:00+00:00,6979.25000,6980.00000,6967.25000,6977.25000
2026-01-12T02:00:00+00:00,6977.50000,6977.50000,6968.25000,6970.00000
2026-01-12T03:00:00+00:00,6970.00000,6971.50000,6964.50000,6967.75000
2026-01-12T04:00:00+00:00,6968.00000,6969.00000,6964.00000,6966.75000
2026-01-12T05:00:00+00:00,6966.25000,6968.75000,6958.25000,6962.50000
2026-01-12T06:00:00+00:00,6962.50000,6967.00000,6961.50000,6964.75000
2026-01-12T07:00:00+00:00,6964.50000,6970.25000,6964.00000,6967.50000
2026-01-12T08:00:00+00:00,6967.50000,6970.75000,6950.00000,6953.00000
2026-01-12T09:00:00+00:00,6953.25000,6959.00000,6951.75000,6957.75000
2026-01-12T10:00:00+00:00,6958.00000,6961.75000,6955.50000,6958.75000
2026-01-12T11:00:00+00:00,6958.75000,6964.50000,6957.50000,6961.00000
2026-01-12T12:00:00+00:00,6960.75000,6970.50000,6960.50000,6968.50000
2026-01-12T13:00:00+00:00,6968.75000,6970.00000,6964.50000,6966.75000
2026-01-12T14:00:00+00:00,6966.75000,7002.75000,6964.50000,6999.75000
2026-01-12T15:00:00+00:00,7000.00000,7004.50000,6993.00000,7002.75000
2026-01-12T16:00:00+00:00,7002.75000,7012.50000,7000.25000,7009.50000
2026-01-12T17:00:00+00:00,7009.75000,7012.25000,7004.75000,7010.50000
2026-01-12T18:00:00+00:00,7010.75000,7018.00000,7009.75000,7016.25000
2026-01-12T19:00:00+00:00,7016.25000,7024.50000,7013.50000,7024.00000
2026-01-12T20:00:00+00:00,7024.00000,7025.25000,7015.75000,7016.00000
2026-01-12T21:00:00+00:00,7016.00000,7018.75000,7009.75000,7011.50000
2026-01-12T23:00:00+00:00,7014.00000,7014.00000,7005.50000,7006.00000
2026-01-13T00:00:00+00:00,7005.75000,7007.00000,7002.00000,7002.25000
2026-01-13T01:00:00+00:00,7002.25000,7008.50000,6998.75000,7005.75000
2026-01-13T02:00:00+00:00,7006.00000,7009.50000,7005.00000,7007.25000
2026-01-13T03:00:00+00:00,7007.25000,7009.50000,7004.75000,7007.00000
2026-01-13T04:00:00+00:00,7007.25000,7009.50000,7006.00000,7008.75000
2026-01-13T05:00:00+00:00,7007.25000,7010.75000,7006.50000,7009.75000
2026-01-13T06:00:00+00:00,7009.75000,7014.00000,7009.50000,7011.00000
2026-01-13T07:00:00+00:00,7011.25000,7013.00000,7009.00000,7011.00000
2026-01-13T08:00:00+00:00,7011.00000,7011.00000,7005.75000,7008.50000
2026-01-13T09:00:00+00:00,7008.75000,7012.25000,7005.75000,7008.50000
2026-01-13T10:00:00+00:00,7008.25000,7008.75000,7002.50000,7005.25000
2026-01-13T11:00:00+00:00,7005.25000,7010.25000,7003.75000,7010.25000
2026-01-13T12:00:00+00:00,7010.25000,7011.25000,7005.50000,7006.50000
2026-01-13T13:00:00+00:00,7006.50000,7036.25000,7004.75000,7020.00000
2026-01-13T14:00:00+00:00,7019.75000,7027.50000,7005.00000,7005.25000
2026-01-13T15:00:00+00:00,7005.25000,7008.25000,6983.50000,7000.50000
2026-01-13T16:00:00+00:00,7000.25000,7015.25000,6986.75000,7012.25000
2026-01-13T17:00:00+00:00,7012.50000,7014.50000,6988.00000,6992.25000
2026-01-13T18:00:00+00:00,6992.00000,6999.50000,6987.00000,6990.75000
2026-01-13T19:00:00+00:00,6991.00000,6995.25000,6985.00000,6992.50000
2026-01-13T20:00:00+00:00,6992.25000,7003.25000,6976.75000,7000.75000
2026-01-13T21:00:00+00:00,7000.75000,7004.25000,6998.25000,6999.25000
2026-01-13T23:00:00+00:00,6998.50000,7001.75000,6996.75000,6997.75000
2026-01-14T00:00:00+00:00,6997.75000,7002.50000,6996.00000,6999.50000
2026-01-14T01:00:00+00:00,6999.25000,7000.50000,6992.25000,6992.75000
2026-01-14T02:00:00+00:00,6992.75000,6995.25000,6991.00000,6994.75000
2026-01-14T03:00:00+00:00,6994.75000,7000.00000,6994.50000,6998.50000
2026-01-14T04:00:00+00:00,6998.25000,6999.00000,6989.00000,6990.50000
2026-01-14T05:00:00+00:00,6990.25000,6991.50000,6985.50000,6986.25000
2026-01-14T06:00:00+00:00,6986.25000,6989.00000,6983.25000,6989.00000
2026-01-14T07:00:00+00:00,6989.25000,6990.25000,6986.25000,6989.00000
2026-01-14T08:00:00+00:00,6989.00000,6992.25000,6985.75000,6989.75000
2026-01-14T09:00:00+00:00,6989.75000,6994.00000,6986.75000,6990.00000
2026-01-14T10:00:00+00:00,6990.00000,6990.25000,6967.25000,6971.50000
2026-01-14T11:00:00+00:00,6971.25000,6977.50000,6966.25000,6972.25000
2026-01-14T12:00:00+00:00,6972.25000,6981.25000,6963.50000,6976.00000
2026-01-14T13:00:00+00:00,6976.00000,6980.75000,6967.00000,6970.75000
2026-01-14T14:00:00+00:00,6970.75000,6979.75000,6948.25000,6949.25000
2026-01-14T15:00:00+00:00,6949.25000,6971.25000,6926.50000,6933.50000
2026-01-14T16:00:00+00:00,6933.50000,6957.00000,6923.25000,6928.00000
2026-01-14T17:00:00+00:00,6927.75000,6936.75000,6923.75000,6928.25000
2026-01-14T18:00:00+00:00,6928.25000,6944.50000,6924.75000,6943.50000
2026-01-14T19:00:00+00:00,6943.25000,6948.50000,6938.25000,6943.25000
2026-01-14T20:00:00+00:00,6943.00000,6970.25000,6935.50000,6968.00000
2026-01-14T21:00:00+00:00,6968.00000,6970.75000,6945.00000,6960.00000
2026-01-14T23:00:00+00:00,6955.75000,6961.25000,6949.50000,6959.75000
2026-01-15T00:00:00+00:00,6959.75000,6960.00000,6955.50000,6958.25000
2026-01-15T01:00:00+00:00,6958.25000,6965.25000,6952.50000,6964.00000
2026-01-15T02:00:00+00:00,6964.25000,6964.75000,6958.00000,6960.25000
2026-01-15T03:00:00+00:00,6960.25000,6963.25000,6956.25000,6956.75000
2026-01-15T04:00:00+00:00,6956.75000,6960.25000,6955.50000,6957.25000
2026-01-15T05:00:00+00:00,6960.75000,6968.25000,6960.25000,6963.25000
2026-01-15T06:00:00+00:00,6963.25000,6977.75000,6961.25000,6973.75000
2026-01-15T07:00:00+00:00,6973.75000,6975.25000,6969.25000,6971.75000
2026-01-15T08:00:00+00:00,6971.75000,6979.75000,6968.25000,6978.00000
2026-01-15T09:00:00+00:00,6978.25000,6992.75000,6977.25000,6988.25000
2026-01-15T10:00:00+00:00,6988.25000,6991.50000,6986.75000,6989.50000
2026-01-15T11:00:00+00:00,6989.50000,6993.50000,6989.25000,6990.75000
2026-01-15T12:00:00+00:00,6990.75000,6994.00000,6987.50000,6992.75000
2026-01-15T13:00:00+00:00,6992.50000,7002.00000,6989.25000,6998.25000
2026-01-15T14:00:00+00:00,6998.25000,7011.25000,6994.50000,6998.75000
2026-01-15T15:00:00+00:00,6999.00000,7012.00000,6992.50000,7007.25000
2026-01-15T16:00:00+00:00,7007.25000,7016.50000,7006.00000,7013.25000
2026-01-15T17:00:00+00:00,7013.25000,7017.25000,7001.50000,7002.25000
2026-01-15T18:00:00+00:00,7002.25000,7015.25000,7001.25000,7009.75000
2026-01-15T19:00:00+00:00,7009.50000,7009.50000,6988.00000,6989.75000
2026-01-15T20:00:00+00:00,6989.75000,6992.75000,6974.75000,6984.75000
2026-01-15T21:00:00+00:00,6984.75000,6986.50000,6981.00000,6983.50000
2026-01-15T23:00:00+00:00,6986.75000,6991.00000,6982.75000,6989.75000
2026-01-16T00:00:00+00:00,6989.50000,6992.50000,6987.50000,6992.00000
2026-01-16T01:00:00+00:00,6991.75000,6995.25000,6988.50000,6993.50000
2026-01-16T02:00:00+00:00,6993.25000,6998.25000,6991.75000,6997.25000
2026-01-16T03:00:00+00:00,6997.25000,7000.00000,6996.75000,6998.25000
2026-01-16T04:00:00+00:00,6998.50000,7003.25000,6998.00000,7002.50000
2026-01-16T05:00:00+00:00,7003.25000,7003.75000,7000.75000,7001.25000
2026-01-16T06:00:00+00:00,7001.50000,7004.00000,7000.25000,7003.75000
2026-01-16T07:00:00+00:00,7003.75000,7005.50000,7000.50000,7003.00000
2026-01-16T08:00:00+00:00,7003.00000,7007.00000,6996.75000,7000.00000
2026-01-16T09:00:00+00:00,7000.00000,7004.00000,6998.00000,6998.00000
2026-01-16T10:00:00+00:00,6998.00000,7003.75000,6997.50000,7001.75000
2026-01-16T11:00:00+00:00,7001.75000,7004.25000,6991.50000,6993.25000
2026-01-16T12:00:00+00:00,6993.00000,6997.50000,6987.25000,6992.00000
2026-01-16T13:00:00+00:00,6991.75000,6995.50000,6988.75000,6990.75000
2026-01-16T14:00:00+00:00,6990.75000,7002.25000,6978.75000,6979.00000
2026-01-16T15:00:00+00:00,6979.00000,6987.75000,6960.50000,6978.25000
2026-01-16T16:00:00+00:00,6978.00000,6995.00000,6975.25000,6987.00000
2026-01-16T17:00:00+00:00,6986.75000,6990.00000,6978.75000,6979.25000
2026-01-16T18:00:00+00:00,6979.50000,6992.75000,6978.00000,6986.75000
2026-01-16T19:00:00+00:00,6986.75000,6997.50000,6980.00000,6987.25000
2026-01-16T20:00:00+00:00,6987.25000,6989.25000,6975.00000,6976.50000
2026-01-16T21:00:00+00:00,6976.50000,6980.25000,6973.50000,6976.75000
2026-01-19T04:00:00+00:00,6976.75000,6976.75000,6914.25000,6914.50000
2026-01-20T05:00:00+00:00,6903.25000,6909.50000,6901.75000,6904.75000
2026-01-20T06:00:00+00:00,6904.75000,6905.50000,6878.75000,6887.75000
2026-01-20T07:00:00+00:00,6888.00000,6889.50000,6877.25000,6882.50000
2026-01-20T08:00:00+00:00,6882.50000,6883.75000,6857.00000,6864.50000
2026-01-20T09:00:00+00:00,6864.50000,6868.50000,6846.75000,6852.25000
2026-01-20T10:00:00+00:00,6852.25000,6868.00000,6847.50000,6862.50000
2026-01-20T11:00:00+00:00,6862.50000,6874.50000,6861.75000,6870.00000
2026-01-20T12:00:00+00:00,6869.75000,6887.25000,6866.50000,6881.00000
2026-01-20T13:00:00+00:00,6881.25000,6885.25000,6860.50000,6867.50000
2026-01-20T14:00:00+00:00,6867.25000,6890.25000,6865.25000,6878.75000
2026-01-20T15:00:00+00:00,6878.50000,6904.75000,6865.75000,6895.00000
2026-01-20T16:00:00+00:00,6895.00000,6902.75000,6880.25000,6894.00000
2026-01-20T17:00:00+00:00,6894.00000,6896.25000,6861.25000,6867.25000
2026-01-20T18:00:00+00:00,6867.25000,6871.50000,6836.50000,6843.50000
2026-01-20T19:00:00+00:00,6843.75000,6849.75000,6829.00000,6834.75000
2026-01-20T20:00:00+00:00,6834.75000,6838.00000,6822.25000,6833.25000
2026-01-20T21:00:00+00:00,6833.50000,6840.50000,6828.75000,6837.50000
2026-01-20T23:00:00+00:00,6839.00000,6843.50000,6829.25000,6832.25000
2026-01-21T00:00:00+00:00,6832.25000,6845.00000,6832.25000,6843.75000
2026-01-21T01:00:00+00:00,6844.00000,6851.50000,6843.50000,6849.00000
2026-01-21T02:00:00+00:00,6849.25000,6849.75000,6842.75000,6844.75000
2026-01-21T03:00:00+00:00,6844.75000,6854.75000,6844.50000,6848.75000
2026-01-21T04:00:00+00:00,6848.75000,6852.25000,6846.00000,6849.75000
2026-01-21T05:00:00+00:00,6850.75000,6853.75000,6849.00000,6852.75000
2026-01-21T06:00:00+00:00,6852.75000,6855.50000,6847.25000,6847.25000
2026-01-21T07:00:00+00:00,6847.25000,6857.50000,6846.50000,6852.75000
2026-01-21T08:00:00+00:00,6852.75000,6856.75000,6848.75000,6852.50000
2026-01-21T09:00:00+00:00,6852.50000,6855.25000,6836.75000,6836.75000
